epoch,train_accuracy,train_loss,train_eval_loss,test_accuracy,test_loss
80,90.65666666666667,0.32712528623164966,0.326902733331031,91.05,0.3095919441431761
81,90.665,0.32587661369049803,0.32611518958781627,91.07,0.3082986718043685
82,90.67833333333333,0.3251741016164739,0.32429161141527457,91.09,0.3075834936462343
83,90.725,0.32413477149415526,0.32359694654637194,91.16,0.3068077189847827
84,90.735,0.32316261181171907,0.3225986951843221,91.12,0.3059948835521936
85,90.72166666666666,0.32287587200073486,0.3223183019998226,91.18,0.30509557835757734
86,90.79833333333333,0.3217448305576406,0.3209746760890839,91.17,0.3045877850614488
87,90.80666666666667,0.3208294244522744,0.3199856584376477,91.26,0.3040026819333434
88,90.83,0.3194584165481811,0.3190309571458938,91.28,0.30298631377518176
89,90.87,0.31953774088240683,0.31860180148418915,91.19,0.3025439469143748
90,90.84333333333333,0.3184795822868956,0.3176571196698128,91.31,0.3018165643326938
91,90.87,0.3171220043238173,0.31689262263318324,91.3,0.30095031801611183
92,90.93333333333334,0.31691609963457634,0.31606835577082126,91.34,0.3002864630892873
93,90.96833333333333,0.31577545613684554,0.3151508148680342,91.37,0.2998248591087759
94,90.96666666666667,0.31495668602750654,0.3147000322950647,91.43,0.2987349188886583
95,91.00833333333334,0.3146207437236258,0.31374235539994344,91.42,0.2984837691299617
96,91.00333333333333,0.31371646916612667,0.31275332392530236,91.43,0.29757834915071724
97,91.01666666666667,0.31251577037446043,0.31251530374618286,91.38,0.29731822297908367
98,91.05666666666667,0.3117873578629595,0.31152422187176154,91.45,0.2963065723888576
99,91.13333333333334,0.31122026196185576,0.3108615551223146,91.48,0.296000011684373
100,91.07833333333333,0.3108367723353366,0.3097534591847278,91.52,0.2950548177119344
101,91.125,0.309849296478515,0.30967431505943865,91.54,0.2945072229485959
102,91.095,0.3091193557419675,0.3087197095789808,91.54,0.2937946131452918
103,91.15666666666667,0.3081991565354327,0.3080785619451645,91.56,0.2932510405778885
104,91.155,0.30798436073546714,0.3072520039183028,91.54,0.2929176333360374
105,91.18666666666667,0.3072614534104124,0.30678945437390753,91.59,0.29222369184717534
106,91.24,0.3065253478415469,0.3061257503768231,91.6,0.29170532734133303
107,91.21333333333334,0.30572163900162314,0.30546757585190715,91.54,0.29115898767486215
108,91.18333333333334,0.3056687825537742,0.30492464164470107,91.61,0.29061800627969203
109,91.275,0.30436739319182454,0.30398191473585495,91.71,0.2898242211900651
110,91.27333333333333,0.3039019694353672,0.30365231163958284,91.56,0.28953021187335254
111,91.305,0.3030662916442181,0.30270233889843556,91.67,0.2890478866174817
112,91.33833333333334,0.30255586035708165,0.30182396490523156,91.66,0.2884729425422847
113,91.32333333333334,0.3018737035862943,0.30115018797681686,91.65,0.2875630021560937
114,91.38,0.3011595715867712,0.3008003410506756,91.72,0.2872024210169911
115,91.4,0.30105941168805384,0.3002826985526592,91.75,0.28664851263165475
116,91.39,0.3001272390497492,0.29932088737792156,91.76,0.2860741060692817
117,91.41666666666667,0.2994115577733263,0.2991966499927196,91.73,0.285605469532311
118,91.43333333333334,0.29865750461182694,0.29878209226943075,91.75,0.28520788471214475
119,91.44833333333334,0.2981985664114039,0.2978568437251639,91.74,0.2846708754543215
120,91.495,0.2978017659263408,0.29732505260629855,91.8,0.2840904069133103
121,91.51666666666667,0.29680164982663826,0.2965325817148736,91.88,0.28379731108434497
122,91.505,0.2965722779010205,0.29608488070203903,91.78,0.282903705816716
123,91.52166666666666,0.29580429621199344,0.29557347164509146,91.87,0.2824745361227542
124,91.57666666666667,0.29536125888215736,0.29461998850741283,91.83,0.28217911049723626
125,91.565,0.294643649395476,0.2941069557945779,91.83,0.2815664037130773
126,91.59833333333333,0.29437255155532915,0.29366486934905356,91.87,0.2810357054695487
127,91.59333333333333,0.29332898024548876,0.29294857769570454,91.88,0.2805809820536524
128,91.63666666666667,0.29337246367271913,0.2929335097683237,91.88,0.28007389036938546
129,91.67166666666667,0.2927474433437307,0.2920241671673795,91.95,0.27981958333402873
130,91.675,0.29196742880851667,0.29180634738282957,91.96,0.27934972089715304
131,91.69666666666667,0.2917130665576204,0.29092399604777075,91.94,0.2788547592237592
132,91.68166666666667,0.2904399346163932,0.2904435114023533,91.96,0.2784039366059005
133,91.72666666666667,0.29021746795228187,0.289758082717023,92.0,0.277938693203032
134,91.72666666666667,0.28963327908769565,0.28914294312609,92.04,0.27758461944758894
135,91.74166666666666,0.28912059734476375,0.2886739638891626,92.03,0.27677885657176376
136,91.76666666666667,0.2890235937022148,0.2879309942747684,91.99,0.2763177700806409
137,91.79333333333334,0.28816111075117234,0.2874796157821696,92.07,0.2758305666502565
138,91.79166666666667,0.2874355641451288,0.2870579255388138,92.08,0.27537089716643093
139,91.795,0.28686449794059105,0.2864008474223157,92.08,0.275013292953372
140,91.80166666666666,0.28623839959185177,0.2864348722265122,92.04,0.27457279893569647
141,91.815,0.28576481361338435,0.285300753725336,92.09,0.2745188122615218
142,91.835,0.2852749297593502,0.28473181033388095,92.08,0.27367671113461256
143,91.87166666666667,0.2846813639427753,0.2843607979251983,92.16,0.2731279401108623
144,91.90333333333334,0.28437123888350546,0.283938389445873,92.16,0.2729092919267714
145,91.905,0.28405873984732527,0.28332659120255327,92.12,0.2724180289544165
146,91.93,0.28293779650901224,0.28253462029264326,92.19,0.27193631082773206
147,91.93833333333333,0.28266579369281203,0.282434240744469,92.23,0.2715071324259043
148,91.92,0.28272916503409123,0.28163954583888356,92.27,0.2710908526554704
149,91.97,0.28150798608648014,0.28135746717453003,92.29,0.2706633041147143
